30891	30891
30892	30892
30892	28273
30894	30894
30895	30895
30896	30896
30896	26499
30898	30898
30903	30903
30905	30905
30906	30906
30908	30908
30909	30909
30910	30910
30910	58955
30910	30649
30910	25866
30910	16386
30910	38310
30910	63271
30910	13150
30910	45444
30910	50568
30910	66671
30911	30911
30914	30914
30915	30915
30921	30921
30922	30922
30924	30924
30926	30926
30927	30927
30929	30929
30930	30930
30932	30932
30934	30934
30935	30935
30935	17716
30935	65470
30938	30938
30939	30939
30940	30940
30941	30941
30943	30943
30943	8103
30946	30946
30947	30947
30947	28923
30949	30949
30950	30950
30952	30952
30955	30955
30958	30958
30959	30959
30960	30960
30961	30961
30961	25369
30964	30964
30965	30965
30966	30966
30968	30968
30969	30969
30970	30970
30971	30971
30971	7537
30971	10184
30972	30972
30973	30973
30974	30974
30975	30975
30975	12235
30978	30978
30979	30979
30979	7605
30979	30060
30979	36650
30979	39407
30979	40778
30979	56698
30979	61407
30979	75488
30983	30983
30985	30985
30986	30986
30986	3017
30986	34358
30986	39118
30986	43265
30986	50166
30986	51432
30986	63887
30986	79839
30986	85512
30989	30989
30989	19725
34141	34141
34142	34142
34143	34143
34144	34144
34147	34147
34148	34148
34150	34150
34151	34151
34155	34155
34157	34157
34157	2890
34158	34158
34160	34160
34160	33450
34162	34162
34164	34164
34165	34165
34166	34166
34167	34167
34172	34172
34174	34174
34175	34175
34175	56793
34175	62507
34175	67554
34175	75766
34175	78669
34175	85864
34175	9897
34176	34176
34179	34179
34181	34181
34183	34183
34183	40550
34183	51933
34185	34185
34186	34186
34188	34188
34189	34189
34190	34190
34194	34194
34194	21593
34196	34196
34197	34197
34198	34198
34199	34199
34200	34200
34202	34202
34203	34203
34205	34205
34206	34206
34211	34211
34212	34212
34214	34214
34216	34216
34218	34218
34220	34220
34221	34221
34222	34222
34222	1442
34222	10260
34222	56542
34222	62794
34223	34223
34224	34224
34227	34227
34227	30017
34228	34228
34229	34229
34234	34234
34237	34237
34238	34238
34239	34239
34242	34242
34246	34246
34246	46455
34246	61630
34247	34247
34248	34248
34248	5933
34249	34249
34249	9025
34249	61239
34249	71996
34252	34252
34253	34253
34256	34256
34257	34257
34260	34260
34261	34261
34264	34264
34267	34267
35413	35413
35413	2595
35416	35416
35417	35417
35420	35420
35421	35421
35421	10758
35423	35423
35424	35424
35426	35426
35429	35429
35430	35430
35430	5362
35430	15080
35430	16746
35430	20604
35430	32621
35430	35304
35430	38985
35430	39828
35430	41161
35430	52551
35430	62136
35430	67488
35430	78107
35430	2114
35430	11677
35430	14055
35430	20431
35430	23157
35430	24658
35430	27426
35430	35281
35430	60570
35430	64807
35430	72238
35430	49764
35431	35431
35432	35432
35435	35435
35436	35436
35440	35440
35440	55582
35441	35441
35442	35442
35445	35445
35445	9538
35446	35446
35447	35447
35449	35449
35451	35451
35453	35453
35456	35456
35459	35459
35465	35465
35466	35466
35466	35604
35467	35467
35468	35468
35469	35469
35471	35471
35472	35472
35472	16623
35472	21674
35472	36249
35474	35474
35474	5617
35476	35476
35478	35478
35479	35479
35480	35480
35482	35482
35483	35483
35483	17121
35483	38639
35483	65207
35483	79548
35484	35484
35486	35486
35488	35488
35489	35489
35493	35493
35495	35495
35496	35496
35497	35497
35498	35498
35499	35499
35500	35500
35500	63264
35501	35501
35504	35504
35506	35506
35507	35507
35507	78094
35512	35512
35513	35513
35514	35514
35515	35515
35517	35517
35519	35519
35522	35522
35523	35523
35527	35527
35528	35528
35529	35529
35531	35531
35531	32592
35531	33018
35532	35532
35537	35537
35537	48532
35537	68944
35537	35081
35538	35538
35539	35539
35541	35541
35542	35542
35544	35544
36297	36297
36298	36298
36299	36299
36300	36300
36301	36301
36304	36304
36305	36305
36306	36306
36310	36310
36315	36315
36316	36316
36316	9814
36316	15937
36317	36317
36319	36319
36320	36320
36321	36321
36325	36325
36327	36327
36328	36328
36330	36330
36331	36331
36334	36334
36337	36337
36338	36338
36340	36340
36340	39778
36344	36344
36344	22547
36344	42877
36344	67983
36344	70662
36344	84121
36346	36346
36346	16133
36351	36351
36351	29375
36353	36353
36354	36354
36356	36356
36357	36357
36359	36359
36360	36360
36363	36363
36364	36364
36365	36365
36368	36368
36372	36372
36374	36374
36375	36375
36375	35452
36376	36376
36377	36377
36377	13035
36379	36379
36381	36381
36382	36382
36382	38609
36382	50303
36382	50693
36382	56784
36382	83596
36382	86129
36383	36383
36384	36384
18802	18802
18803	18803
18805	18805
18807	18807
18807	42426
18807	84852
18811	18811
18812	18812
18813	18813
18814	18814
18814	20955
18814	29475
18816	18816
18818	18818
18819	18819
18821	18821
18821	2625
18821	6352
18821	26400
18821	34338
18821	64641
18821	76118
18821	76828
18823	18823
18825	18825
18826	18826
18827	18827
18828	18828
18828	30821
18828	68612
18828	81712
18830	18830
18832	18832
18833	18833
18834	18834
18835	18835
18839	18839
18841	18841
20384	20384
20388	20388
20389	20389
20391	20391
20392	20392
20393	20393
20394	20394
20398	20398
20399	20399
20400	20400
20400	75364
20400	69526
20401	20401
20403	20403
20404	20404
20404	44023
20406	20406
20407	20407
20409	20409
20410	20410
20410	46012
20410	67765
20410	81845
20413	20413
20413	27024
20413	30470
20413	30763
20413	41792
20418	20418
20419	20419
20422	20422
20426	20426
20432	20432
20435	20435
20436	20436
20436	860
20437	20437
20439	20439
20440	20440
20445	20445
20448	20448
20450	20450
20451	20451
20454	20454
20457	20457
20459	20459
20461	20461
20463	20463
20464	20464
20465	20465
20466	20466
20470	20470
20472	20472
20477	20477
20478	20478
20479	20479
20483	20483
20487	20487
20487	61100
20487	74068
20492	20492
20494	20494
20494	79266
20494	83079
20495	20495
20496	20496
20498	20498
20500	20500
20502	20502
20502	9643
20502	47809
20502	31210
20502	48715
20502	64726
20502	54599
20502	56639
20506	20506
20509	20509
20509	20884
20510	20510
20511	20511
20512	20512
21423	21423
21424	21424
21425	21425
21428	21428
21430	21430
21430	9078
21430	56899
21430	74712
21432	21432
21437	21437
21437	12766
21438	21438
21439	21439
21442	21442
21442	58615
21442	3115
21442	5865
21442	13202
21442	33132
21442	33223
21442	43666
21442	74500
21442	74699
21442	83084
21443	21443
21444	21444
21446	21446
21452	21452
21454	21454
21455	21455
21456	21456
21456	80967
21457	21457
21463	21463
21463	40292
21463	70844
21464	21464
21469	21469
21470	21470
21471	21471
21474	21474
21475	21475
21478	21478
21479	21479
21482	21482
21483	21483
21491	21491
21492	21492
21493	21493
21494	21494
21494	2988
21494	23057
21494	25155
21494	31576
21494	41776
21494	42470
21494	43592
21494	45336
21494	46085
21494	52312
21494	58382
21494	60234
21494	63226
21494	65800
21494	85224
21496	21496
21497	21497
21498	21498
21499	21499
21501	21501
21502	21502
21506	21506
21507	21507
21508	21508
21510	21510
21513	21513
21515	21515
21517	21517
21518	21518
21523	21523
21524	21524
21524	28412
21524	69347
21524	83802
21526	21526
21527	21527
21528	21528
21530	21530
21531	21531
21533	21533
21535	21535
21536	21536
21537	21537
21540	21540
21543	21543
21545	21545
21547	21547
21550	21550
21552	21552
21553	21553
21554	21554
21556	21556
22574	22574
22576	22576
22581	22581
22584	22584
22585	22585
22586	22586
22586	76745
22586	77762
22587	22587
22589	22589
22590	22590
22591	22591
22592	22592
22594	22594
22596	22596
22598	22598
22599	22599
22601	22601
22602	22602
22605	22605
22607	22607
22614	22614
22616	22616
22616	9837
22618	22618
22619	22619
22620	22620
22623	22623
22625	22625
22627	22627
22629	22629
22631	22631
22632	22632
22633	22633
22634	22634
22635	22635
22636	22636
22637	22637
22640	22640
22641	22641
22642	22642
22643	22643
22643	634
22643	5230
22643	10148
22644	22644
22645	22645
22646	22646
22646	22515
22647	22647
22651	22651
22651	30248
22651	34119
22651	41213
22653	22653
22654	22654
22655	22655
22658	22658
22659	22659
22664	22664
22665	22665
22666	22666
22668	22668
22669	22669
22671	22671
22672	22672
22673	22673
22676	22676
22677	22677
22679	22679
22681	22681
22683	22683
22684	22684
22684	7648
22685	22685
22687	22687
22688	22688
22693	22693
22695	22695
23951	23951
23953	23953
23954	23954
23955	23955
23956	23956
23957	23957
23958	23958
23960	23960
23961	23961
23962	23962
23963	23963
23964	23964
23965	23965
23966	23966
23967	23967
23968	23968
23969	23969
23972	23972
23973	23973
23976	23976
23977	23977
23978	23978
23979	23979
23979	34320
23979	48296
23980	23980
23980	40064
23981	23981
23982	23982
23983	23983
23984	23984
23987	23987
23990	23990
23994	23994
23995	23995
23996	23996
23997	23997
23999	23999
24001	24001
24002	24002
24003	24003
24005	24005
24005	20561
24006	24006
24007	24007
24008	24008
24010	24010
24011	24011
24012	24012
24017	24017
24017	65323
24017	66832
24018	24018
24020	24020
24021	24021
24023	24023
24025	24025
24027	24027
24028	24028
24030	24030
24031	24031
24032	24032
24034	24034
24036	24036
24037	24037
24041	24041
24042	24042
24045	24045
24051	24051
24052	24052
24053	24053
24054	24054
24057	24057
24058	24058
24060	24060
24064	24064
24065	24065
24435	24435
24437	24437
24438	24438
24439	24439
24440	24440
24442	24442
24443	24443
24443	77205
24444	24444
24445	24445
24448	24448
24449	24449
24450	24450
24451	24451
24452	24452
24455	24455
24457	24457
24459	24459
24459	50544
24459	40463
24461	24461
24462	24462
24463	24463
24465	24465
24467	24467
24470	24470
24473	24473
24473	9163
24475	24475
24476	24476
24478	24478
24478	18771
24480	24480
24481	24481
24483	24483
24484	24484
24485	24485
24487	24487
24488	24488
24489	24489
24490	24490
24497	24497
24499	24499
24500	24500
24502	24502
24507	24507
24507	20242
24508	24508
24512	24512
24513	24513
24515	24515
24516	24516
24517	24517
24518	24518
24519	24519
24520	24520
24522	24522
24524	24524
24526	24526
24527	24527
24528	24528
24533	24533
24534	24534
24536	24536
24538	24538
24541	24541
24542	24542
24545	24545
24546	24546
24551	24551
24552	24552
24553	24553
24554	24554
24555	24555
25680	25680
25680	31963
25681	25681
25682	25682
25682	32016
25683	25683
25684	25684
25685	25685
25689	25689
25690	25690
25691	25691
25692	25692
25693	25693
25696	25696
25696	44980
25696	65944
25697	25697
25697	17434
25698	25698
25699	25699
25702	25702
25705	25705
25706	25706
25707	25707
25708	25708
25711	25711
25713	25713
25715	25715
25718	25718
25722	25722
25723	25723
25724	25724
25725	25725
25726	25726
25727	25727
25727	6699
25727	62567
25729	25729
25730	25730
25731	25731
25733	25733
25735	25735
25736	25736
25737	25737
25737	20193
25738	25738
25739	25739
25741	25741
25742	25742
25745	25745
25749	25749
25753	25753
25756	25756
25758	25758
25758	5948
25760	25760
25762	25762
25764	25764
25764	64148
25766	25766
25766	8027
25766	33211
25766	35986
25766	37569
25766	53474
25766	62428
25766	68493
25767	25767
25769	25769
25771	25771
25774	25774
25774	13126
25774	17846
25774	21268
25774	30166
25774	31206
25774	33346
25774	50253
25774	57147
25774	58728
25774	62363
25774	68404
25774	70979
25776	25776
25777	25777
25778	25778
25779	25779
25780	25780
25781	25781
25784	25784
25787	25787
25789	25789
25790	25790
25790	4944
25790	8148
25790	9091
25790	12349
25790	26676
25790	27141
25790	34236
25790	68955
25790	70807
25792	25792
25792	27330
25792	31975
25792	54880
25792	63490
25794	25794
25795	25795
25796	25796
28210	28210
28211	28211
28212	28212
28219	28219
28220	28220
28220	10117
28224	28224
28224	22437
28225	28225
28229	28229
28230	28230
28232	28232
28234	28234
28239	28239
28239	23082
28242	28242
28245	28245
28246	28246
28248	28248
28249	28249
28250	28250
28250	19433
28252	28252
28253	28253
28253	21182
28254	28254
28259	28259
28260	28260
28260	70153
28261	28261
28262	28262
28263	28263
28264	28264
28264	14403
28266	28266
28267	28267
28268	28268
28270	28270
28272	28272
28272	20434
28274	28274
28276	28276
28277	28277
28278	28278
28280	28280
28281	28281
28282	28282
28283	28283
28286	28286
28288	28288
28292	28292
28294	28294
28295	28295
28295	22842
28300	28300
28301	28301
28303	28303
28304	28304
28306	28306
28307	28307
28309	28309
28310	28310
28310	72358
28311	28311
28312	28312
28313	28313
28313	35027
28313	45411
28313	79624
28315	28315
28319	28319
28320	28320
28322	28322
28323	28323
28326	28326
28328	28328
28328	64201
28328	150
28328	21926
28328	38550
28328	19536
28328	3847
28328	22044
28328	28993
28328	71287
28328	79437
28328	39292
28328	62317
29858	29858
29859	29859
29861	29861
29865	29865
29866	29866
29869	29869
29870	29870
29871	29871
29873	29873
29874	29874
29876	29876
29876	4618
29877	29877
29879	29879
29880	29880
29883	29883
29884	29884
29886	29886
29887	29887
29888	29888
29889	29889
29893	29893
29895	29895
29896	29896
29898	29898
29899	29899
29904	29904
29904	4954
29904	54808
29904	69333
29904	77134
29905	29905
29906	29906
29906	21514
29908	29908
29911	29911
29912	29912
29912	48165
29915	29915
29916	29916
29917	29917
29918	29918
29919	29919
29921	29921
29921	7653
29922	29922
29924	29924
29925	29925
29926	29926
29927	29927
29928	29928
29930	29930
29933	29933
29936	29936
29937	29937
29937	5189
29937	19685
29939	29939
29940	29940
29942	29942
29943	29943
29944	29944
29946	29946
29948	29948
29950	29950
29951	29951
29954	29954
29954	4935
29956	29956
29958	29958
29960	29960
29962	29962
29963	29963
29964	29964
29965	29965
29968	29968
29968	3693
29969	29969
29970	29970
29973	29973
29973	37535
29973	62354
29974	29974
29977	29977
29978	29978
29978	38303
29979	29979
29981	29981
32381	32381
32382	32382
32384	32384
32384	20075
32384	32043
32384	62828
32384	72628
32385	32385
32385	4453
32387	32387
32387	67841
32387	72825
32391	32391
32392	32392
32395	32395
32396	32396
32398	32398
32398	26629
32398	34412
32398	66096
32401	32401
32402	32402
32404	32404
32405	32405
32406	32406
32407	32407
32407	19765
32409	32409
32410	32410
32411	32411
32412	32412
32415	32415
32418	32418
32419	32419
32420	32420
32422	32422
32429	32429
32430	32430
32431	32431
32433	32433
32435	32435
32436	32436
32442	32442
32447	32447
32448	32448
32448	19729
32448	71446
32449	32449
32450	32450
32451	32451
32454	32454
32455	32455
32455	25973
32456	32456
32457	32457
32458	32458
32458	30722
32458	84147
32458	51805
32459	32459
32464	32464
32466	32466
32467	32467
32469	32469
32471	32471
32472	32472
32474	32474
32475	32475
32478	32478
32478	15276
32478	20982
32478	34330
32478	61452
32478	64688
32478	65987
32478	67809
32478	67818
32479	32479
32481	32481
32483	32483
32484	32484
32488	32488
32488	9654
32489	32489
32489	15865
32489	58402
32489	52424
32490	32490
32492	32492
32493	32493
32494	32494
32496	32496
32496	25153
32496	38260
32497	32497
32498	32498
33138	33138
33140	33140
33145	33145
33146	33146
33147	33147
33149	33149
33151	33151
33152	33152
33153	33153
33155	33155
33156	33156
33157	33157
33159	33159
33160	33160
33161	33161
33161	593
33161	42278
33161	48419
33163	33163
33164	33164
33166	33166
33169	33169
33170	33170
33171	33171
33171	22350
33172	33172
33173	33173
33173	83955
33178	33178
33179	33179
33180	33180
33180	16667
33183	33183
33185	33185
33186	33186
33187	33187
33192	33192
33194	33194
33195	33195
33197	33197
33198	33198
33198	26247
33199	33199
33200	33200
33202	33202
33204	33204
33205	33205
33206	33206
33209	33209
33210	33210
33216	33216
33219	33219
33222	33222
33224	33224
33225	33225
33226	33226
33226	29462
33226	43556
33226	45241
33226	46733
33226	59200
33227	33227
33228	33228
33229	33229
33230	33230
33231	33231
33233	33233
33234	33234
33235	33235
33236	33236
33238	33238
33241	33241
33243	33243
33244	33244
33246	33246
33248	33248
33248	62106
33249	33249
33251	33251
33252	33252
33253	33253
33254	33254
33254	53859
33254	83428
33620	33620
33621	33621
33626	33626
33629	33629
33631	33631
33635	33635
33635	16348
33637	33637
33638	33638
33640	33640
33644	33644
33645	33645
33647	33647
33648	33648
33653	33653
33654	33654
33655	33655
33663	33663
33664	33664
33665	33665
33666	33666
33667	33667
33668	33668
33668	61308
33672	33672
33672	4327
33673	33673
33674	33674
33675	33675
33675	8131
33676	33676
33677	33677
33678	33678
33679	33679
33681	33681
33683	33683
33685	33685
33688	33688
33689	33689
33690	33690
33690	28296
33691	33691
33692	33692
33693	33693
33697	33697
33700	33700
33702	33702
33703	33703
33706	33706
33711	33711
33711	2361
33711	36627
33711	41315
33715	33715
33722	33722
33723	33723
33723	5301
33729	33729
33731	33731
33732	33732
33733	33733
33733	12148
33735	33735
33736	33736
33737	33737
33738	33738
33739	33739
33741	33741
33741	31614
33742	33742
33742	68536
33742	78087
33744	33744
34531	34531
34532	34532
34532	53707
34532	85722
34534	34534
34537	34537
34538	34538
34539	34539
34543	34543
34546	34546
34547	34547
34551	34551
34551	10737
34551	13904
34551	16689
34551	22566
34551	31570
34551	36139
34551	45734
34551	56688
34551	58276
34551	70954
34551	77272
34554	34554
34555	34555
34555	13660
34556	34556
34557	34557
34558	34558
34558	75286
34558	16036
34558	71602
34559	34559
34560	34560
34561	34561
34565	34565
34566	34566
34567	34567
34569	34569
34572	34572
34573	34573
34573	37754
34573	40128
34574	34574
34574	18801
34575	34575
34575	8866
34579	34579
34580	34580
34583	34583
34587	34587
34588	34588
34590	34590
34591	34591
34592	34592
34593	34593
34594	34594
34600	34600
34602	34602
34602	16204
34603	34603
34603	6293
34603	48657
34603	56473
34603	74329
34604	34604
34606	34606
34610	34610
34611	34611
34615	34615
34615	9868
34615	47020
34615	66971
34615	81759
34615	8256
34615	18971
34615	77283
34619	34619
34619	12065
34619	11729
34619	2647
34619	5012
34619	53518
34619	82344
34619	26211
34619	43036
34619	4813
34619	25687
34619	34807
34619	54818
34619	65675
34624	34624
34626	34626
34626	18773
34626	37402
34626	56561
34626	70805
34628	34628
34632	34632
34633	34633
34633	29053
34633	48438
34633	30531
34635	34635
34636	34636
34638	34638
34639	34639
34643	34643
34646	34646
34647	34647
34648	34648
34649	34649
34650	34650
34652	34652
34652	33624
34653	34653
34657	34657
34658	34658
34659	34659
34661	34661
34663	34663
34664	34664
36945	36945
36945	1753
36945	37719
36945	65975
36946	36946
36948	36948
36950	36950
36951	36951
36952	36952
36955	36955
36956	36956
36960	36960
36964	36964
36965	36965
36967	36967
36968	36968
36968	30128
36968	12329
